442,2231179.298431,-48142.089030,-9517024.000000,46.345710,6.807768
443,2315823.338287,-49307.257084,-3662544.000000,46.967191,6.853261
444,2327590.973710,-49548.600567,2255184.000000,46.975918,6.853898
445,2264732.272473,-48861.539232,8125200.000000,46.349999,6.808083
446,2179992.228697,-47269.164878,13834608.000000,46.118696,6.791075
447,2076344.045267,-44805.421850,19296960.000000,46.341357,6.807449
448,1935811.131501,-41512.331123,24388672.000000,46.632195,6.828777
449,1733178.376119,-37447.070521,29055680.000000,46.283417,6.803192
450,1476676.573526,-32690.352591,33175776.000000,45.171632,6.720984
451,1189341.836295,-27343.982929,36686048.000000,43.495559,6.595116
452,897184.037200,-21522.085681,39522816.000000,41.686668,6.456521
453,633117.241595,-15340.246051,41627088.000000,41.271648,6.424301
454,380307.570734,-8904.806223,42972768.000000,42.708124,6.535145
455,122447.394870,-2317.444683,43519040.000000,52.837246,7.268923
456,-150005.718660,4318.503938,43271136.000000,34.735575,5.893689
457,-467185.320534,10892.780077,42232400.000000,42.889448,6.549004
458,-789856.944700,17279.983630,40412032.000000,45.709357,6.760870
459,-1068796.429776,23352.852727,37852336.000000,45.767275,6.765152
460,-1316049.794988,28999.228359,34597728.000000,45.382235,6.736634
461,-1543221.061871,34119.843405,30707456.000000,45.229430,6.725283
462,-1756232.869965,38623.662772,26257824.000000,45.470386,6.743173
463,-1960014.034072,42425.195919,21327184.000000,46.199292,6.797006
464,-2120245.183615,45444.209416,16006816.000000,46.656003,6.830520
465,-2222286.574072,47617.198552,10384496.000000,46.669830,6.831532
466,-2292740.551007,48902.133244,4568256.000000,46.884265,6.847209
467,-2301978.890032,49272.156983,-1336208.000000,46.719670,6.835179
468,-2268361.569250,48722.856125,-7220800.000000,46.556416,6.823226
469,-2217252.582330,47266.553353,-12959920.000000,46.909546,6.849054
470,-2096092.159246,44925.911188,-18459168.000000,46.656642,6.830567
471,-1924303.700319,41748.503489,-23614320.000000,46.092759,6.789165
472,-1729954.090191,37802.042872,-28329424.000000,45.763508,6.764873
473,-1506370.069719,33164.622322,-32534096.000000,45.420993,6.739510
474,-1257457.776802,27925.478646,-36123920.000000,45.029050,6.710369
475,-986871.441670,22184.097720,-39048336.000000,44.485534,6.669748
476,-701314.924542,16048.431777,-41251584.000000,43.699904,6.610590
477,-403377.190883,9632.731174,-42702384.000000,41.875682,6.471142
478,-117918.180519,3055.185595,-43363104.000000,38.596078,6.212574
479,156876.019232,-3569.889110,-43233568.000000,43.944228,6.629044
480,428415.606322,-10132.292576,-42314368.000000,42.282199,6.502476
481,709636.281522,-16523.152270,-40607216.000000,42.947996,6.553472
482,1032162.264869,-22628.382674,-38163152.000000,45.613612,6.753785
483,1295246.880163,-28322.981737,-35012592.000000,45.731304,6.762492
484,1490094.472866,-33501.987798,-31222704.000000,44.477793,6.669167
485,1703294.024990,-38084.031526,-26853184.000000,44.724625,6.687647
486,1912333.176759,-41984.935347,-21987936.000000,45.548080,6.748932
487,2080097.393790,-45122.305485,-16724128.000000,46.099094,6.789631
488,2201447.767916,-47429.310681,-11158128.000000,46.415344,6.812881
489,2301396.047283,-48856.208701,-5385520.000000,47.105498,6.863345
490,2328426.078559,-49365.129818,491248.000000,47.167425,6.867854
491,2284205.637631,-48945.182049,6360304.000000,46.668651,6.831446
492,2221299.464688,-47611.971305,12112688.000000,46.654222,6.830390
493,2117379.784248,-45391.618819,17645216.000000,46.646933,6.829856
494,1938885.823031,-42326.865914,22834064.000000,45.807451,6.768120
495,1701809.699441,-38488.696019,27619008.000000,44.215832,6.649499
496,1491303.868422,-33968.739533,31888928.000000,43.902243,6.625877
497,1310784.508528,-28851.028090,35571392.000000,45.432853,6.740390
498,1068374.601237,-23211.308550,38591168.000000,46.028193,6.784408
499,765040.666541,-17146.370371,40900192.000000,44.618228,6.679688
500,457503.780982,-10775.436910,42464224.000000,42.458026,6.515982
501,160287.468232,-4221.168764,43237376.000000,37.972296,6.162166
502,-121024.177797,2397.770008,43228928.000000,50.473639,7.104480
503,-394613.081116,8968.606077,42423776.000000,43.999377,6.633203
504,-686034.478279,15380.925268,40840240.000000,44.602939,6.678543
505,-983595.931378,21518.539372,38502000.000000,45.709233,6.760860
506,-1239845.178145,27264.190010,35465568.000000,45.475225,6.743532
507,-1450182.898747,32515.528189,31780272.000000,44.599703,6.678301
508,-1657590.915830,37186.846438,27507552.000000,44.574657,6.676425
509,-1878705.898379,41194.514738,22718560.000000,45.605730,6.753201
510,-2066832.116009,44451.889307,17513728.000000,46.495934,6.818793
511,-2205523.238206,46884.240636,11985600.000000,47.041889,6.858709
512,-2301820.427701,48435.670770,6241680.000000,47.523249,6.893711
513,-2322200.658470,49068.996366,382016.000000,47.325212,6.879332
514,-2272959.104430,48775.881342,-5483152.000000,46.600062,6.826424
515,-2206248.035155,47574.010358,-11251520.000000,46.375069,6.809924
516,-2116456.626768,45490.387430,-16802480.000000,46.525359,6.820950
517,-1978584.495529,42561.839168,-22044448.000000,46.487288,6.818159
518,-1788416.245699,38843.589945,-26879184.000000,46.041477,6.785387
519,-1550358.274335,34411.652075,-31220352.000000,45.053294,6.712175
520,-1298872.714744,29359.980017,-34987680.000000,44.239564,6.651283
521,-1052442.887931,23788.510432,-38104816.000000,44.241647,6.651439
522,-792778.994597,17796.522240,-40523312.000000,44.546849,6.674343
523,-505562.755088,11488.388782,-42190048.000000,44.006411,6.633733
524,-205874.572833,4978.506129,-43073712.000000,41.352680,6.430605
525,73455.898888,-1614.531613,-43170432.000000,45.496724,6.745126
526,347856.392770,-8178.340285,-42479376.000000,42.533861,6.521799
527,629776.225636,-14602.654676,-41010672.000000,43.127516,6.567154
528,898349.749946,-20775.619817,-38786368.000000,43.240575,6.575757
529,1167569.512033,-26589.171526,-35841312.000000,43.911466,6.626573
530,1440157.891750,-31935.564729,-32240896.000000,45.095739,6.715336
531,1699756.316499,-36706.271729,-28038672.000000,46.306973,6.804923
532,1904498.392678,-40798.914618,-23316832.000000,46.680124,6.832285
533,2030098.748893,-44132.588167,-18157184.000000,45.999993,6.782329
534,2129575.417787,-46655.031862,-12641472.000000,45.645139,6.756119
535,2239402.362812,-48325.196959,-6923552.000000,46.340264,6.807368
536,2335059.507575,-49099.974354,-1077344.000000,47.557245,6.896176
537,2348440.208506,-48943.572881,4797088.000000,47.982607,6.926948
538,2268982.244954,-47851.105840,10583616.000000,47.417551,6.886040
539,2163839.742964,-45851.655729,16169040.000000,47.192183,6.869657
540,2020378.867835,-42988.002457,21459824.000000,46.998668,6.855557
541,1825046.493231,-39317.904280,26353152.000000,46.417695,6.813053
542,1546831.488270,-34920.470529,30746992.000000,44.295838,6.655512
543,1192786.687240,-29907.553620,34567968.000000,39.882456,6.315256
544,998068.334265,-24411.423462,37752000.000000,40.885298,6.394161
545,884401.146492,-18512.924511,40237616.000000,47.772093,6.911736
546,596946.926497,-12267.415731,41984528.000000,48.661180,6.975757
547,248001.329505,-5785.093994,42954224.000000,42.869023,6.547444
548,-34292.680041,799.095046,43125040.000000,42.914395,6.550908
549,-321892.514814,7369.290970,42499792.000000,43.680256,6.609104
550,-646548.952253,13809.135802,41100720.000000,46.820378,6.842542
551,-909871.279621,19992.771659,38942864.000000,45.510012,6.746111
552,-1142687.723352,25813.516372,36079664.000000,44.267031,6.653347
553,-1398092.881538,31176.116341,32547664.000000,44.844998,6.696641
554,-1620424.680934,35980.842593,28426432.000000,45.035762,6.710869
555,-1830324.786388,40137.751752,23803440.000000,45.601079,6.752857
556,-2033584.749917,43562.589184,18708640.000000,46.681907,6.832416
557,-2170487.120820,46176.345012,13269600.000000,47.004308,6.855969
558,-2236005.173874,47924.382853,7589904.000000,46.656942,6.830589
559,-2276063.051058,48778.804745,1776800.000000,46.660902,6.830879
560,-2304115.156472,48723.056142,-4074336.000000,47.290038,6.876775
561,-2268123.550769,47747.842668,-9848144.000000,47.502116,6.892178
562,-2142567.971906,45868.568506,-15427152.000000,46.711028,6.834547
563,-1983987.351149,43133.257170,-20736112.000000,45.996697,6.782086
564,-1809759.099369,39604.768408,-25657280.000000,45.695485,6.759844
565,-1592803.465907,35353.921367,-30108912.000000,45.053092,6.712160
566,-1347582.886817,30466.886162,-33989200.000000,44.231067,6.650644
567,-1097293.560170,25040.981606,-37252128.000000,43.819910,6.619661
568,-852287.592321,19175.892864,-39824208.000000,44.445784,6.666767
569,-586009.565102,12970.631709,-41657392.000000,45.179724,6.721586
570,-292986.997070,6532.004555,-42737248.000000,44.854071,6.697318
571,-16089.251208,-24.541153,-43023024.000000,-655.602898,6.697318
572,269603.935420,-6587.245066,-42518000.000000,40.928178,6.397513
573,596537.142007,-13040.518956,-41228208.000000,45.744893,6.763497
574,894029.141024,-19256.088416,-39200224.000000,46.428388,6.813838
575,1094605.654401,-25117.817211,-36446976.000000,43.578853,6.601428
576,1330641.771770,-30540.220096,-33026352.000000,43.570143,6.600768
577,1613148.206512,-35428.407722,-28996464.000000,45.532619,6.747786
578,1810248.296903,-39674.819737,-24430608.000000,45.627134,6.754786
579,1993641.362247,-43197.263847,-19408176.000000,46.152029,6.793528
580,2150145.944981,-45923.052080,-14034720.000000,46.820624,6.842560
581,2214869.580134,-47792.126241,-8397584.000000,46.343818,6.807629
582,2240780.350552,-48776.542620,-2605680.000000,45.939713,6.777884
583,2283339.996637,-48863.846117,3241696.000000,46.728618,6.835833
584,2286924.027418,-48039.093828,9024128.000000,47.605478,6.899672
585,2190982.284735,-46303.148812,14634432.000000,47.318214,6.878824
586,2033041.783042,-43692.752269,19967440.000000,46.530412,6.821320
587,1822408.700140,-40270.920366,24952672.000000,45.253714,6.727088
588,1584074.101332,-36121.223956,29465168.000000,43.854386,6.622264
589,1391402.302027,-31336.050348,33431568.000000,44.402606,6.663528
590,1188887.220622,-25994.599484,36788544.000000,45.735931,6.762835
591,902248.714249,-20180.729286,39448208.000000,44.708430,6.686436
592,588220.559606,-14006.788764,41390144.000000,41.995390,6.480385
593,296683.925669,-7596.770220,42574064.000000,39.053955,6.249316
594,39709.633005,-1066.823032,42981184.000000,37.222324,6.101010
595,-216765.090435,5479.024240,42587136.000000,39.562718,6.289890
596,-508977.346519,11936.883546,41414496.000000,42.639048,6.529858
597,-825236.452616,18190.268382,39473984.000000,45.366920,6.735497
598,-1117275.228916,24114.433311,36818560.000000,46.332220,6.806778
599,-1359668.439737,29593.364276,33489536.000000,45.945045,6.778277
600,-1550214.130036,34530.242753,29549920.000000,44.894388,6.700327
601,-1731133.588184,38847.396971,25056496.000000,44.562409,6.675508
602,-1943785.290718,42470.772608,20103024.000000,45.767599,6.765175
603,-2127666.915729,45317.687518,14779584.000000,46.950033,6.852009
604,-2245509.622712,47315.818417,9188832.000000,47.457905,6.888970
605,-2295266.221980,48417.926295,3426832.000000,47.405298,6.885151
606,-2265895.847505,48604.789323,-2400512.000000,46.618777,6.827794
607,-2220857.645009,47885.674062,-8192592.000000,46.378331,6.810164
608,-2165876.060276,46278.364991,-13821328.000000,46.801050,6.841129
609,-2039675.405233,43807.342221,-19188288.000000,46.560127,6.823498
610,-1868409.011481,40521.862132,-24213616.000000,46.108666,6.790336
611,-1662637.003373,36490.138882,-28779584.000000,45.564009,6.750112
612,-1421850.475660,31794.649081,-32833072.000000,44.719804,6.687287
613,-1183203.254306,26530.221006,-36260672.000000,44.598319,6.678197
614,-939960.480464,20792.638338,-39015232.000000,45.206407,6.723571
615,-659640.997173,14680.322932,-41054480.000000,44.933684,6.703259
616,-341318.939337,8305.675541,-42341056.000000,41.094663,6.410512
617,-73777.726548,1792.554336,-42847552.000000,41.157875,6.415440
618,166935.050086,-4751.228523,-42567792.000000,35.135134,5.927490
619,486290.454728,-11225.087572,-41506448.000000,43.321752,6.581926
620,811076.234775,-17504.472975,-39683520.000000,46.335370,6.807009
621,1100315.546870,-23460.515700,-37136016.000000,46.900740,6.848411
